Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352503.5709732,11969,1646352503,565811872,,0.011837960856056642,-0.006667080638438677,-0.9981598999106669,0.05909506687413282,0.000787,0.001416,-0.000739,0.29,-0.144,-9.697,-3.212e-05,3.95e-06,1.4950000000000001e-05
1646352503.5951974,11970,1646352503,590759754,,0.011837786308236902,-0.0066673905532443605,-0.9981614466738358,0.05906893508881199,0.000227,0.000649,-0.001267,0.271,-0.131,-9.515,-3.2040000000000005e-05,4.04e-06,1.4950000000000001e-05
1646352503.6213992,11971,1646352503,616708278,,0.011837960856056642,-0.006667080638438677,-0.9981598999106669,0.05909506687413282,0.000641,0.001078,1.4e-05,0.241,-0.121,-9.61,-3.187e-05,3.49e-06,1.467e-05
1646352503.645879,11972,1646352503,640786647,,0.011838360041010023,-0.006675997845919665,-0.9981608729410626,0.05907754238148737,0.000237,0.000266,0.002778,0.199,-0.137,-9.321,-3.2040000000000005e-05,3.85e-06,1.4360000000000001e-05
1646352503.6680937,11973,1646352503,665864944,,0.011838534814167963,-0.006675687916090744,-0.9981593259525555,0.05910367415178498,-0.001375,-0.000417,0.000424,0.084,-0.146,-9.276,-3.2040000000000005e-05,4.04e-06,1.4560000000000001e-05
1646352503.6956847,11974,1646352503,690757989,,0.011838418299630884,-0.006675894536485089,-0.9981603573542411,0.05908625297608632,0.002287,-0.000675,0.000764,0.172,-0.137,-9.408,-3.2200000000000003e-05,4.76e-06,1.473e-05
1646352503.7205772,11975,1646352503,715827703,,0.01183830178148762,-0.006676101154845838,-0.9981613884518697,0.05906883178238918,-0.001056,-0.001415,0.000541,0.137,-0.174,-9.523,-3.1950000000000004e-05,3.85e-06,1.4960000000000002e-05
1646352503.7463448,11976,1646352503,740837574,,0.011838933924008654,-0.006684605128580138,-0.998160299058064,0.059086149664147714,0.001992,0.001265,0.002202,0.301,-0.156,-9.672,-3.187e-05,3.85e-06,1.4570000000000001e-05
1646352503.7708051,11977,1646352503,765767097,,0.011829649530590763,-0.006676514860295278,-0.9981609686069697,0.05907761243398061,-0.000739,0.000828,-3.8e-05,0.262,-0.145,-9.533,-3.212e-05,4.58e-06,1.4740000000000001e-05
1646352503.7957602,11978,1646352503,790842533,,0.011821230348493993,-0.006676516082040139,-0.9981584854965,0.059121235418311616,0.000163,-0.000788,-0.000571,0.226,-0.108,-9.522,-3.1950000000000004e-05,3.6700000000000004e-06,1.5060000000000001e-05
1646352503.8205876,11979,1646352503,815887689,,0.011812578126500314,-0.006676930391529633,-0.9981580650385957,0.059130016040570936,-0.000691,-0.000324,-0.000383,0.18,-0.132,-9.245,-3.186e-05,4.49e-06,1.4860000000000002e-05
1646352503.8458588,11980,1646352503,840829849,,0.011821979629382393,-0.006684813996935553,-0.9981563628699556,0.05915597452236162,-0.000663,-0.000844,-0.000244,0.03,-0.146,-9.206,-3.1950000000000004e-05,4.03e-06,1.4760000000000001e-05
1646352503.8708527,11981,1646352503,865831375,,0.011821463395668433,-0.006676103439190217,-0.9981564211679557,0.05915607768634344,0.001997,-0.000223,-1.3e-05,0.19,-0.129,-9.521,-3.1950000000000004e-05,4.22e-06,1.485e-05
1646352503.896474,11982,1646352503,890931129,,0.011821005344583253,-0.006667289723458264,-0.9981559631168706,0.059164891402075266,-0.000371,0.0013,-0.000301,0.18,-0.204,-9.506,-3.169e-05,3.6700000000000004e-06,1.4979999999999999e-05
1646352503.9203756,11983,1646352503,915750980,,0.011821121708940662,-0.006667083406978629,-0.9981549303426861,0.05918231250106781,0.000931,0.001875,0.001254,0.281,-0.105,-9.716,-3.2029999999999997e-05,4.31e-06,1.455e-05
1646352503.9458485,11984,1646352503,940962314,,0.011821179889769027,-0.006666980247977216,-0.9981544138415732,0.05919102304380404,-0.000204,0.000956,0.001023,0.258,-0.161,-9.504,-3.221e-05,4.13e-06,1.4940000000000001e-05
1646352503.9708402,11985,1646352503,965795516,,0.011812527620095891,-0.006667395165179268,-0.9981539927742878,0.05919980356118328,-0.001248,0.000393,-0.000722,0.163,-0.104,-9.45,-3.2290000000000004e-05,4.67e-06,1.4829999999999999e-05
1646352503.9965658,11986,1646352503,991156339,,0.011803933544837521,-0.006667707224893216,-0.9981530548233779,0.05921729460208995,-0.000825,-0.001804,-0.001463,0.215,-0.109,-9.269,-3.212e-05,4.04e-06,1.485e-05
1646352504.021837,11987,1646352504,15672922,,0.011804508575057054,-0.0066763147397455825,-0.9981524797931586,0.05922590211694218,0.000321,-0.001876,-0.000473,0.034,-0.166,-9.272,-3.221e-05,4.13e-06,1.5040000000000002e-05
1646352504.0456414,11988,1646352504,40742158,,0.011804566836444623,-0.006676211725720763,-0.9981519629116545,0.05923461263829145,0.000969,-0.001665,0.002007,0.208,-0.151,-9.522,-3.213e-05,3.77e-06,1.505e-05
1646352504.0705073,11989,1646352504,65775632,,0.011822162450766033,-0.006674865461834696,-0.9981502208849928,0.05926060405778868,-0.000528,0.000977,-0.000136,0.231,-0.199,-9.563,-3.2040000000000005e-05,3.58e-06,1.5060000000000001e-05
1646352504.0957267,11990,1646352504,91069459,,0.011812760348895569,-0.006666982826117438,-0.9981519257032008,0.059234645672341206,0.000456,0.000966,-0.001063,0.305,-0.132,-9.684,-3.2040000000000005e-05,3.85e-06,1.4860000000000002e-05
1646352504.121493,11991,1646352504,116302251,,0.011812818528846516,-0.006666879740082659,-0.9981514087453949,0.05924335618885502,-0.000778,0.000144,-0.000559,0.243,-0.148,-9.393,-3.212e-05,4.49e-06,1.4840000000000002e-05
1646352504.1465592,11992,1646352504,140827178,,0.0118042244672125,-0.006667192174783582,-0.9981504700312952,0.05926084718881921,-0.000553,0.001212,1.5e-05,0.171,-0.132,-9.396,-3.2040000000000005e-05,4.04e-06,1.485e-05
1646352504.1708748,11993,1646352504,165795087,,0.011804108100959306,-0.006667398196350701,-0.9981515041761692,0.0592434261676616,7e-05,-0.003125,-5e-05,0.172,-0.132,-9.298,-3.2040000000000005e-05,4.04e-06,1.525e-05
1646352504.1949987,11994,1646352504,190778017,,0.011813335524209424,-0.006675590254086705,-0.9981513505278868,0.05924325310031057,-0.00102,-0.000103,0.000168,0.049,-0.168,-9.267,-3.177e-05,4.21e-06,1.467e-05
1646352504.2183428,11995,1646352504,215421676,,0.011822162450766033,-0.006674865461834696,-0.9981502208849928,0.05926060405778868,0.001671,0.000613,0.001883,0.219,-0.112,-9.585,-3.2029999999999997e-05,4.49e-06,1.485e-05
1646352504.246869,11996,1646352504,241117715,,0.011822395440322386,-0.006674452786449277,-0.9981481516915703,0.0592954460372458,-0.001093,0.001567,0.000995,0.228,-0.189,-9.616,-3.212e-05,4.04e-06,1.505e-05
1646352504.2703922,11997,1646352504,265678405,,0.0118131094151072,-0.006666364302293251,-0.9981488228161624,0.05928690870373578,0.000444,0.001382,3e-05,0.289,-0.105,-9.701,-3.194e-05,4.4e-06,1.485e-05
1646352504.2955306,11998,1646352504,290850639,,0.011813400278877393,-0.006665848851812026,-0.9981462349865955,0.05933046110574261,-0.001311,0.0017,0.000491,0.267,-0.163,-9.379,-3.2040000000000005e-05,3.95e-06,1.505e-05
1646352504.3212292,11999,1646352504,316078186,,0.011804806244541171,-0.00666616203648512,-0.9981452947461217,0.05934795202372172,-0.000935,-0.001134,0.001304,0.092,-0.077,-9.342,-3.2029999999999997e-05,4.76e-06,1.514e-05
1646352504.3470535,12000,1646352504,341124773,,0.011813749285713392,-0.006665230294482741,-0.9981431270826805,0.05938272383904039,0.000195,-0.002109,0.001054,0.182,-0.126,-9.317,-3.221e-05,3.95e-06,1.4940000000000001e-05
1646352504.3727205,12001,1646352504,366707801,,0.011814960655313627,-0.006682341864783822,-0.9981414556277061,0.05940864894373218,6.3e-05,-0.001946,-0.000329,0.045,-0.175,-9.252,-3.2029999999999997e-05,4.58e-06,1.514e-05
1646352504.396254,12002,1646352504,390952110,,0.011814675163085106,-0.006673219031231153,-0.9981394395393757,0.059443593721888156,0.000962,-0.00055,-0.000265,0.243,-0.139,-9.628,-3.221e-05,4.13e-06,1.514e-05
1646352504.4209747,12003,1646352504,416092872,,0.011823618399150828,-0.006672286107261741,-0.9981372684726619,0.05947836524306278,0.000221,0.001843,0.001431,0.238,-0.214,-9.597,-3.2029999999999997e-05,4.4e-06,1.4950000000000001e-05
1646352504.4460585,12004,1646352504,441083669,,0.011806256025614578,-0.0066732240978689674,-0.9981369402822735,0.05948721579245751,0.000129,-0.000664,0.000968,0.313,-0.125,-9.659,-3.1950000000000004e-05,4.12e-06,1.4560000000000001e-05
1646352504.4709454,12005,1646352504,465809345,,0.011806256025614578,-0.0066732240978689674,-0.9981369402822735,0.05948721579245751,-0.001761,0.000163,0.000659,0.27,-0.159,-9.426,-3.2040000000000005e-05,3.95e-06,1.4950000000000001e-05
1646352504.4968371,12006,1646352504,490698337,,0.011806197790298914,-0.006673327126634857,-0.9981374593681565,0.0594785054021958,-0.000832,0.000873,0.000679,0.104,-0.112,-9.339,-3.177e-05,4.57e-06,1.5060000000000001e-05
1646352504.5204823,12007,1646352504,515950918,,0.011806197790298914,-0.006673327126634857,-0.9981374593681565,0.0594785054021958,0.000111,-0.000557,0.00033,0.205,-0.085,-9.364,-3.239000000000001e-05,3.77e-06,1.4940000000000001e-05
1646352504.5453317,12008,1646352504,540765523,,0.011797889898125994,-0.006682763941704923,-0.9981385343667256,0.0594610517254446,0.000478,-0.000188,-0.000957,0.042,-0.195,-9.347,-3.2029999999999997e-05,4.67e-06,1.4940000000000001e-05
1646352504.5700383,12009,1646352504,565797328,,0.0117890629358697,-0.0066834900579105135,-0.9981396672614518,0.059443701053502745,0.001399,0.00129,-2.3e-05,0.257,-0.116,-9.726,-3.212e-05,4.13e-06,1.435e-05
1646352504.596574,12010,1646352504,590999126,,0.011806366950875506,-0.006682655707995512,-0.998140514008024,0.05942613993780213,3.8e-05,0.00321,-1.2e-05,0.233,-0.163,-9.552,-3.2040000000000005e-05,3.85e-06,1.4950000000000001e-05
1646352504.6213012,12011,1646352504,615762710,,0.011796735771219547,-0.006665549029767638,-0.9981396884936321,0.05944383681350736,8.2e-05,0.001729,-0.000266,0.293,-0.116,-9.663,-3.212e-05,4.04e-06,1.4950000000000001e-05
1646352504.6450882,12012,1646352504,640834808,,0.011788602439261293,-0.006674676771152665,-0.9981392067648434,0.059452514340260686,-0.000735,0.00202,-0.000509,0.261,-0.144,-9.35,-3.186e-05,4.21e-06,1.4960000000000002e-05
1646352504.6701572,12013,1646352504,665741205,,0.011788083617750512,-0.006665966363122977,-0.9981392649743802,0.05945261721296029,-0.00152,2.5e-05,0.00112,0.112,-0.139,-9.359,-3.186e-05,4.21e-06,1.5060000000000001e-05
1646352504.695746,12014,1646352504,691078662,,0.011779950369701123,-0.0066750942518192516,-0.9981387830887013,0.05946129480782414,-7.7e-05,-0.001203,-0.000454,0.16,-0.127,-9.299,-3.1950000000000004e-05,3.9399999999999995e-06,1.525e-05
1646352504.7211597,12015,1646352504,716215610,,0.011779775612105354,-0.006675402647911208,-0.9981403394397024,0.059435163575214896,0.000153,-0.001486,0.001056,0.072,-0.188,-9.331,-3.1780000000000004e-05,3.7600000000000004e-06,1.4770000000000001e-05
1646352504.746636,12016,1646352504,740839004,,0.011779315119425189,-0.006666589436334652,-0.9981398789470223,0.059443976786791544,0.000756,0.001014,0.001619,0.254,-0.112,-9.68,-3.2040000000000005e-05,4.13e-06,1.465e-05
1646352504.7709763,12017,1646352504,765854358,,0.011788718932551942,-0.00667447102020929,-0.9981381689706943,0.05946993514675591,-0.000271,0.002539,0.000726,0.259,-0.177,-9.587,-3.1780000000000004e-05,4.03e-06,1.4570000000000001e-05
1646352504.7959654,12018,1646352504,791213035,,0.01177902876906315,-0.006657467860826006,-0.9981378614880634,0.059478921198817564,-0.000207,-1e-05,-0.000467,0.282,-0.076,-9.608,-3.177e-05,4.21e-06,1.5160000000000002e-05
1646352504.8209321,12019,1646352504,815727472,,0.011796333207389138,-0.0066566327336941645,-0.9981387089790199,0.05946136057310285,-0.00092,0.000804,-0.000947,0.248,-0.125,-9.316,-3.212e-05,3.95e-06,1.505e-05
1646352504.8460655,12020,1646352504,841478347,,0.01179667760288185,-0.006665651975453931,-0.9981402072009621,0.05943512639926441,-0.000743,-0.001123,-0.000258,0.062,-0.12,-9.324,-3.212e-05,4.13e-06,1.514e-05
1646352504.8707843,12021,1646352504,865792274,,0.011805504258668852,-0.006664925803516891,-0.9981390743701863,0.059452477228958946,0.000113,-0.001379,0.000586,0.186,-0.143,-9.405,-3.2290000000000004e-05,4.13e-06,1.4940000000000001e-05
1646352504.8968778,12022,1646352504,891288995,,0.011797138026507357,-0.006674465341410687,-0.9981406676245874,0.05942631303330778,0.001534,-0.001881,0.00048,0.102,-0.189,-9.438,-3.212e-05,4.22e-06,1.5340000000000002e-05
1646352504.9202902,12023,1646352504,915964841,,0.011780177619729932,-0.006684318669221016,-0.9981413183332946,0.05941763993166285,0.001657,0.001035,0.000599,0.336,-0.14,-9.764,-3.212e-05,4.4e-06,1.4740000000000001e-05
1646352504.9456089,12024,1646352504,940879344,,0.01178029428130473,-0.006684113065317016,-0.9981402811478185,0.059435060775016986,-0.001168,-0.000557,-0.000973,0.283,-0.181,-9.47,-3.2029999999999997e-05,4.31e-06,1.515e-05
1646352504.9721136,12025,1646352504,966380119,,0.011762180155968902,-0.006676750837527314,-0.9981420852517393,0.059409172402432826,0.000777,-0.000811,0.000374,0.254,-0.072,-9.601,-3.213e-05,3.68e-06,1.515e-05
1646352504.9962585,12026,1646352504,990764379,,0.011753871558211972,-0.006686186314060733,-0.9981431586351799,0.059391718999814665,-0.001921,-0.000118,0.000975,0.203,-0.165,-9.27,-3.221e-05,4.13e-06,1.4840000000000002e-05
1646352505.0204136,12027,1646352505,15728235,,0.011744584633744165,-0.006678098108388085,-0.9981438300829439,0.05938318116088682,-0.000138,-0.003132,-0.000176,0.046,-0.094,-9.322,-3.1780000000000004e-05,4.12e-06,1.487e-05
1646352505.0459864,12028,1646352505,40860176,,0.011745161202278401,-0.006686706060642932,-0.9981432535144098,0.05939178911314176,0.001248,0.000373,0.001436,0.179,-0.138,-9.424,-3.1950000000000004e-05,4.03e-06,1.4760000000000001e-05
1646352505.07068,12029,1646352505,65750837,,0.01175416328693698,-0.00668567344829975,-0.9981405662324063,0.05943527115457521,-3.4e-05,0.001092,0.000241,0.133,-0.184,-9.547,-3.2290000000000004e-05,4.13e-06,1.5129999999999999e-05
1646352505.096947,12030,1646352505,91518402,,0.011744876009563466,-0.006677585647853321,-0.9981412380527033,0.05942673334495316,0.000151,0.000751,-0.000748,0.273,-0.121,-9.718,-3.186e-05,4.21e-06,1.4860000000000002e-05
1646352505.1208596,12031,1646352505,115995168,,0.011744590193540915,-0.006668465262623588,-0.998139221291624,0.05946167750389728,-0.002052,-0.000567,0.000686,0.289,-0.175,-9.488,-3.2040000000000005e-05,4.04e-06,1.485e-05
1646352505.1459832,12032,1646352505,140760421,,0.011753358702739579,-0.0066678423424511735,-0.9981386074697859,0.05947031794078055,-0.001498,0.001369,-9.2e-05,0.219,-0.112,-9.457,-3.213e-05,3.77e-06,1.455e-05
1646352505.1703186,12033,1646352505,165773630,,0.011762127201064902,-0.006667219269239498,-0.998137993497144,0.05947895836694932,-0.002477,0.000222,0.001245,0.207,-0.128,-9.234,-3.186e-05,4.12e-06,1.4860000000000002e-05
1646352505.196124,12034,1646352505,190860748,,0.011761031064727506,-0.0066499011084600965,-0.9981386287256618,0.05947045324527002,-0.001179,-0.001366,0.000106,0.048,-0.115,-9.322,-3.222e-05,3.5900000000000004e-06,1.4449999999999999e-05
1646352505.2229195,12035,1646352505,216466903,,0.011761205154700957,-0.006649593203107986,-0.9981370714507801,0.05949658443308056,0.00055,-0.000496,-0.000224,0.254,-0.176,-9.554,-3.2200000000000003e-05,4.49e-06,1.4740000000000001e-05
1646352505.2453828,12036,1646352505,240999698,,0.01176126318290078,-0.006649490566977812,-0.9981365522071279,0.059505294819956596,-0.000699,0.001224,-0.000469,0.19,-0.18,-9.509,-3.221e-05,3.77e-06,1.5040000000000002e-05
1646352505.2709353,12037,1646352505,265853643,,0.011752033601723836,-0.0066413009132175824,-0.9981367051668825,0.05950546720263765,0.001012,0.000798,0.000604,0.334,-0.086,-9.772,-3.1950000000000004e-05,4.13e-06,1.525e-05
1646352505.2951398,12038,1646352505,290782213,,0.011752091557560126,-0.0066411983571246225,-0.9981361858457133,0.05951417758631691,-0.001258,0.000218,8.4e-05,0.223,-0.17,-9.369,-3.2040000000000005e-05,4.04e-06,1.505e-05
1646352505.3205168,12039,1646352505,315837383,,0.011743265340483082,-0.0066419241233904025,-0.9981373193066442,0.05949682655763056,-0.000519,0.001409,-0.000815,0.134,-0.052,-9.46,-3.221e-05,3.86e-06,1.455e-05
1646352505.347014,12040,1646352505,341636657,,0.011743091451291819,-0.006642231559081904,-0.9981388765878645,0.05947069536333108,-0.000574,-0.000191,0.000697,0.174,-0.173,-9.258,-3.212e-05,3.95e-06,1.544e-05
1646352505.3714442,12041,1646352505,365820169,,0.011742456692549783,-0.00663372609947671,-0.9981399723234692,0.059453377019015076,0.000423,0.000435,-0.001542,0.063,-0.132,-9.38,-3.194e-05,4.85e-06,1.4940000000000001e-05
1646352505.3961053,12042,1646352505,391413450,,0.011742111301993591,-0.006624708279283076,-0.9981384733451335,0.05947961071352349,0.001479,8.3e-05,-0.000205,0.277,-0.107,-9.671,-3.212e-05,4.22e-06,1.5040000000000002e-05
1646352505.4212728,12043,1646352505,416107177,,0.011733285352445178,-0.006625433565154883,-0.9981396061382618,0.059462259485053404,-0.000528,0.00116,-0.000199,0.257,-0.14,-9.571,-3.221e-05,3.68e-06,1.485e-05
1646352505.4461896,12044,1646352505,440964698,,0.011724401555677381,-0.006626260859413496,-0.9981412572704349,0.05943619780722659,-0.00115,0.001884,0.000221,0.271,-0.09,-9.619,-3.196e-05,3.58e-06,1.4860000000000002e-05
1646352505.471284,12045,1646352505,466573238,,0.011725036034213125,-0.006634766645357586,-0.9981401618998076,0.05945351633153456,-0.001285,0.000252,0.000317,0.214,-0.149,-9.322,-3.2040000000000005e-05,3.7600000000000004e-06,1.4660000000000002e-05
1646352505.4966488,12046,1646352505,491275548,,0.011716267799457208,-0.006635389161517375,-0.998140775366365,0.05944487556180208,-0.000224,-0.001777,0.000727,0.11,-0.081,-9.34,-3.2029999999999997e-05,4.31e-06,1.485e-05
1646352505.5203295,12047,1646352505,515792846,,0.011725496887851874,-0.006643579385732144,-0.9981406227534463,0.05944470359115992,0.000299,0.001018,0.001208,0.194,-0.175,-9.325,-3.221e-05,3.68e-06,1.5240000000000001e-05
1646352505.5455139,12048,1646352505,540926933,,0.011725725368243652,-0.0066528014432315295,-0.998143157549149,0.05940104910992859,0.000107,-0.002415,-0.001255,0.101,-0.169,-9.451,-3.1950000000000004e-05,4.03e-06,1.545e-05
1646352505.570153,12049,1646352505,565802097,,0.011717707791395613,-0.006661724937229681,-0.9981416386616482,0.05942714796131327,0.001603,0.000949,0.001395,0.327,-0.154,-9.714,-3.186e-05,4.03e-06,1.4760000000000001e-05
1646352505.5957828,12050,1646352505,591461181,,0.011708939308702749,-0.006662347163372363,-0.998142251810296,0.05941850739972763,-0.001712,0.000702,-0.000945,0.255,-0.181,-9.458,-3.221e-05,3.86e-06,1.455e-05
1646352505.6205027,12051,1646352505,615692138,,0.011691862456526663,-0.006672403632334776,-0.9981439378009551,0.059392413768663825,-0.001747,0.001363,0.000825,0.228,-0.106,-9.537,-3.2040000000000005e-05,3.7600000000000004e-06,1.525e-05
1646352505.645266,12052,1646352505,640745878,,0.011691862456526663,-0.006672403632334776,-0.9981439378009551,0.059392413768663825,-0.00102,-0.000327,1.5e-05,0.185,-0.168,-9.208,-3.1950000000000004e-05,4.22e-06,1.505e-05
1646352505.6703491,12053,1646352505,665711879,,0.011682575638809853,-0.006664314873524493,-0.9981446086114796,0.059383875198125255,-0.000859,-0.002878,0.000127,0.067,-0.105,-9.326,-3.2029999999999997e-05,4.22e-06,1.4950000000000001e-05
1646352505.6955614,12054,1646352505,691158771,,0.011690883936809995,-0.006654880711240763,-0.9981435357679687,0.05940132826892852,0.0004,-0.000837,-3.8e-05,0.159,-0.156,-9.435,-3.212e-05,4.31e-06,1.514e-05
